지점,지점명,년월,SPI3,SPI6
245,정읍,2022-10,-1.0048387096774194,-1.1922580645161291
245,정읍,2022-11,-0.7172413793103448,-1.1268965517241378
245,정읍,2022-12,-0.29354838709677417,-1.2719354838709678
245,정읍,2023-01,0.38451612903225807,-0.9290322580645162
245,정읍,2023-02,0.3725,-0.7810714285714286
245,정읍,2023-03,-0.8603225806451613,-0.7941935483870968
245,정읍,2023-04,-1.4909999999999999,-0.7260000000000001
245,정읍,2023-05,-0.5983333333333333,-0.329
245,정읍,2023-06,0.4206666666666667,0.010333333333333332
245,정읍,2023-07,1.256,0.74
247,남원,2013-07,0.23063636363636364,0.1531818181818182
247,남원,2013-08,0.14251612903225808,-0.03793548387096774
247,남원,2013-09,0.21733333333333332,-0.10353333333333332
247,남원,2013-10,0.14612903225806453,0.1281935483870968
247,남원,2013-11,0.3501666666666667,0.19156666666666666
247,남원,2013-12,0.9469677419354839,0.44729032258064516
247,남원,2014-01,0.18448387096774194,0.12825806451612903
247,남원,2014-02,-0.22592857142857142,0.29182142857142856
247,남원,2014-03,-0.6344516129032258,0.6144193548387097
247,남원,2014-04,-0.2032,-0.15133333333333335
247,남원,2014-05,-0.2960322580645161,-0.43512903225806454
247,남원,2014-06,-0.6467333333333334,-0.8464333333333334
247,남원,2014-07,-0.9875483870967742,-0.983
247,남원,2014-08,-0.4348064516129032,-0.48219354838709677
247,남원,2014-09,-0.28363333333333335,-0.5155333333333333
247,남원,2014-10,0.2984838709677419,-0.4763548387096775
247,남원,2014-11,0.17896666666666666,-0.2882
247,남원,2014-12,1.0578709677419353,0.019129032258064515
247,남원,2015-01,1.535,0.6360322580645161
247,남원,2015-02,1.0571428571428572,0.4164642857142857
247,남원,2015-03,-0.44883870967741935,0.7677096774193548
247,남원,2015-04,-0.5169,0.6824
247,남원,2015-05,-0.5703548387096774,-0.026000000000000002
247,남원,2015-06,-0.9581333333333333,-1.0521666666666667
247,남원,2015-07,-1.1553870967741935,-1.2251935483870968
247,남원,2015-08,-1.583774193548387,-1.665258064516129
247,남원,2015-09,-1.5903333333333334,-1.7176333333333333
247,남원,2015-10,-1.4380322580645162,-1.5955806451612904
247,남원,2015-11,-0.42100000000000004,-1.4667999999999999
247,남원,2015-12,0.9786451612903226,-1.207967741935484
247,남원,2016-01,1.2053870967741935,-1.0198709677419355
247,남원,2016-02,1.10525,-0.05957142857142857
247,남원,2016-03,0.9696774193548386,1.4898709677419355
247,남원,2016-04,1.3623333333333332,1.8298333333333334
247,남원,2016-05,1.2886129032258065,1.6608064516129033
247,남원,2016-06,0.2796666666666667,0.6307666666666667
247,남원,2016-07,0.02787096774193549,0.4272258064516129
247,남원,2016-08,-0.7329354838709677,-0.3068387096774194
247,남원,2016-09,-0.7688333333333333,-0.6787666666666666
247,남원,2016-10,-0.06619354838709678,-0.23603225806451614
247,남원,2016-11,0.7962333333333333,-0.2439
247,남원,2016-12,1.792967741935484,-0.14074193548387098
247,남원,2017-01,0.018483870967741935,0.005838709677419355
247,남원,2017-02,-0.10307142857142858,0.7946071428571428
247,남원,2017-03,0.07096774193548386,1.810032258064516
247,남원,2017-04,-0.2142,-0.1307333333333333
247,남원,2017-05,-0.9550967741935484,-0.8723225806451613
247,남원,2017-06,-1.8675666666666666,-1.5019333333333333
247,남원,2017-07,-1.652741935483871,-1.5749677419354837
247,남원,2017-08,-1.4308387096774193,-1.606
247,남원,2017-09,-1.0142666666666666,-1.4356666666666666
247,남원,2017-10,-0.36393548387096775,-1.2461612903225807
247,남원,2017-11,-0.12486666666666667,-1.1993333333333331
247,남원,2017-12,-0.3080322580645161,-1.0096774193548388
247,남원,2018-01,-1.1717741935483872,-0.6002258064516128
247,남원,2018-02,-0.48146428571428573,-0.27164285714285713
247,남원,2018-03,0.7730645161290323,0.06825806451612902
247,남원,2018-04,1.2776666666666665,0.28016666666666673
247,남원,2018-05,1.5231290322580644,1.059774193548387
247,남원,2018-06,0.6366333333333334,0.8356999999999999
247,남원,2018-07,0.06464516129032258,0.4210322580645161
247,남원,2018-08,-0.645258064516129,-0.12903225806451613
247,남원,2018-09,0.02546666666666667,0.21393333333333334
247,남원,2018-10,0.2951333333333333,-0.01303225806451613
247,남원,2018-11,0.7958666666666667,-0.08346666666666666
247,남원,2018-12,0.21177419354838709,-0.014064516129032258
247,남원,2019-01,-0.2190967741935484,0.30170967741935484
247,남원,2019-02,0.04075,0.97175
247,남원,2019-03,-0.515483870967742,-0.15000000000000002
247,남원,2019-04,-0.5823333333333333,-0.6386666666666667
247,남원,2019-05,-1.0045161290322582,-0.8654838709677419
247,남원,2019-06,-0.5359999999999999,-0.7373333333333334
247,남원,2019-07,0.08451612903225807,-0.12451612903225806
247,남원,2019-08,0.12387096774193548,-0.2064516129032258
247,남원,2019-09,-0.12433333333333334,-0.312
247,남원,2019-10,0.43290322580645163,0.3361290322580645
247,남원,2019-11,0.584,0.3433333333333334
247,남원,2019-12,1.5009677419354839,0.3461290322580645
247,남원,2020-01,-0.04741935483870967,0.3212903225806452
247,남원,2020-02,0.7482758620689655,0.7175862068965517
247,남원,2020-03,0.9003225806451612,1.7467741935483871
247,남원,2020-04,0.027,-0.20400000000000001
247,남원,2020-05,-0.35935483870967744,0.030000000000000002
247,남원,2020-06,-0.06466666666666666,0.284
247,남원,2020-07,0.3261290322580645,0.2845161290322581
247,남원,2020-08,2.0648387096774194,1.9429032258064518
247,남원,2020-09,2.131333333333333,1.9969999999999999
247,남원,2020-10,2.1961290322580647,1.8693548387096774
247,남원,2020-11,0.3186666666666667,1.8623333333333332
247,남원,2020-12,-1.5093548387096773,1.8258064516129033
247,남원,2021-01,-1.3112903225806452,2.1190322580645162
247,남원,2021-02,-0.4057142857142857,0.18678571428571428
247,남원,2021-03,0.5380645161290323,-0.9112903225806451
247,남원,2021-04,0.5153333333333333,-0.3813333333333333
247,남원,2021-05,-0.47580645161290325,-0.6609677419354838
247,남원,2021-06,-0.895,-0.5716666666666667
247,남원,2021-07,-0.6538709677419354,-0.47193548387096773
247,남원,2021-08,-0.5938709677419355,-0.7567741935483872
247,남원,2021-09,-0.4076666666666667,-0.6836666666666668
247,남원,2021-10,-0.29419354838709677,-0.6325806451612903
247,남원,2021-11,0.15333333333333335,-0.42
247,남원,2021-12,0.2709677419354839,-0.3467741935483871
247,남원,2022-01,-0.2970967741935484,-0.39354838709677425
247,남원,2022-02,-1.694074074074074,-0.19592592592592592
247,남원,2022-03,-2.396774193548387,-0.6719354838709677
247,남원,2022-04,-1.3153333333333335,-1.2
247,남원,2022-05,-1.406774193548387,-1.9864516129032257
247,남원,2022-06,-1.2336666666666667,-2.0323333333333333
247,남원,2022-07,-1.2903225806451613,-1.6225806451612905
247,남원,2022-08,-0.9285714285714286,-1.3292857142857142
247,남원,2022-09,-1.123448275862069,-1.416551724137931
247,남원,2022-10,-0.9025806451612903,-1.429032258064516
247,남원,2022-11,-0.8841379310344828,-1.279655172413793
247,남원,2022-12,-0.49,-1.2409677419354839
247,남원,2023-01,-0.1403225806451613,-0.9248387096774194
247,남원,2023-02,0.014999999999999998,-1.0010714285714286
247,남원,2023-03,-0.567741935483871,-0.8774193548387097
247,남원,2023-04,-0.919,-0.8656666666666666
247,남원,2023-05,-0.35533333333333333,-0.36000000000000004
247,남원,2023-06,0.165,-0.11699999999999999
247,남원,2023-07,1.021,0.796
248,장수,2018-03,0.16833333333333333,-0.328037037037037
248,장수,2018-04,0.45749999999999996,-0.12276666666666666
248,장수,2018-05,0.9089032258064516,0.30432258064516127
248,장수,2018-06,0.5567666666666666,0.31133333333333335
248,장수,2018-07,0.1843225806451613,0.2676774193548387
248,장수,2018-08,-0.5447741935483871,-0.11864516129032258
248,장수,2018-09,0.7118666666666668,0.8140666666666667
248,장수,2018-10,1.0909,0.7771290322580645
248,장수,2018-11,1.7470666666666665,0.7426999999999999
248,장수,2018-12,0.35183870967741937,0.7885806451612903
248,장수,2019-01,-0.6002903225806452,1.0485483870967742
248,장수,2019-02,-0.8026428571428571,1.62725
248,장수,2019-03,-0.8948387096774194,-0.25161290322580643
248,장수,2019-04,-0.697,-0.8176666666666667
248,장수,2019-05,-0.8441935483870968,-1.054516129032258
248,장수,2019-06,-0.417,-0.9273333333333333
248,장수,2019-07,-0.15774193548387097,-0.6635483870967742
248,장수,2019-08,0.08096774193548388,-0.3941935483870968
248,장수,2019-09,0.084,-0.15333333333333332
248,장수,2019-10,0.4990322580645162,0.2541935483870968
248,장수,2019-11,0.5760000000000001,0.253
248,장수,2019-12,0.6900000000000001,0.20806451612903226
248,장수,2020-01,-0.08419354838709676,0.3674193548387097
248,장수,2020-02,0.2968965517241379,0.5279310344827587
248,장수,2020-03,0.3703225806451613,0.5593548387096774
248,장수,2020-04,-0.401,-0.38666666666666666
248,장수,2020-05,-0.7464516129032258,-0.34548387096774197
248,장수,2020-06,-0.45233333333333337,-0.1436666666666667
248,장수,2020-07,0.3461290322580645,0.07677419354838709
248,장수,2020-08,1.7996774193548386,1.8012903225806454
248,장수,2020-09,1.8363333333333332,1.8263333333333334
248,장수,2020-10,2.007741935483871,1.7648387096774194
248,장수,2020-11,0.6910000000000001,1.8133333333333332
248,장수,2020-12,-1.0835483870967744,1.830967741935484
248,장수,2021-01,-0.6887096774193548,2.1196774193548387
248,장수,2021-02,-0.3671428571428571,0.41285714285714287
248,장수,2021-03,-0.1164516129032258,-0.7635483870967742
248,장수,2021-04,0.028333333333333335,-0.373
248,장수,2021-05,-0.2667741935483871,-0.4645161290322581
248,장수,2021-06,-0.182,-0.31933333333333336
248,장수,2021-07,0.05290322580645162,-0.0732258064516129
248,장수,2021-08,0.022903225806451613,-0.23161290322580644
248,장수,2021-09,0.31799999999999995,0.1686666666666667
248,장수,2021-10,0.23612903225806453,0.12580645161290321
248,장수,2021-11,0.5343333333333333,0.22766666666666666
248,장수,2021-12,-0.16096774193548388,0.18451612903225806
248,장수,2022-01,-0.5267741935483871,-0.02161290322580645
248,장수,2022-02,-1.25,0.02407407407407407
248,장수,2022-03,-1.6300000000000001,-0.9964516129032258
248,장수,2022-04,-0.8603333333333333,-0.893
248,장수,2022-05,-0.9167741935483872,-1.3535483870967742
248,장수,2022-06,-0.7743333333333333,-1.5076666666666665
248,장수,2022-07,-0.5851612903225807,-1.2064516129032257
248,장수,2022-08,-0.22142857142857145,-0.7582142857142857
248,장수,2022-09,-0.27448275862068966,-0.6103448275862069
248,장수,2022-10,-0.3735483870967742,-0.6474193548387097
248,장수,2022-11,-0.4282758620689655,-0.4803448275862069
248,장수,2022-12,-0.25387096774193546,-0.4867741935483871
248,장수,2023-01,-0.12838709677419355,-0.5612903225806452
248,장수,2023-02,-0.44821428571428573,-0.7946428571428571
248,장수,2023-03,-1.0796774193548386,-0.8719354838709678
248,장수,2023-04,-1.26,-0.8933333333333333
248,장수,2023-05,-0.4726666666666667,-0.645
248,장수,2023-06,0.5696666666666667,-0.173
248,장수,2023-07,1.643,1.022
260,장흥,2013-07,-0.3979090909090909,-0.5085
260,장흥,2013-08,-0.689258064516129,-1.0710645161290324
260,장흥,2013-09,-0.7900666666666666,-0.8488
260,장흥,2013-10,-0.6514193548387096,-0.8256451612903225
260,장흥,2013-11,-0.29186666666666666,-0.7387666666666667
260,장흥,2013-12,-0.2404193548387097,-0.8784838709677419
260,장흥,2014-01,-0.12593548387096773,-0.7250322580645161
260,장흥,2014-02,-0.3289642857142857,-0.4760714285714286
260,장흥,2014-03,-0.9185806451612903,-0.9223225806451613
260,장흥,2014-04,-0.8547333333333333,-0.8923666666666666
260,장흥,2014-05,-0.6806451612903226,-0.733
260,장흥,2014-06,-0.4597666666666667,-0.7338666666666666
260,장흥,2014-07,-0.9667096774193549,-1.2528064516129034
260,장흥,2014-08,0.2950645161290323,0.007483870967741939
260,장흥,2014-09,0.15496666666666667,-0.06453333333333333
260,장흥,2014-10,0.8792258064516129,0.27651612903225803
260,장흥,2014-11,0.43443333333333334,0.42560000000000003
260,장흥,2014-12,1.2355806451612903,0.5352258064516129
260,장흥,2015-01,0.9878709677419354,1.0129032258064516
260,장흥,2015-02,0.4564285714285714,0.5054285714285714
260,장흥,2015-03,-0.7546451612903226,0.9445806451612904
260,장흥,2015-04,-0.30656666666666665,0.44489999999999996
260,장흥,2015-05,0.23406451612903226,0.34880645161290325
260,장흥,2015-06,-0.16606666666666667,-0.4488333333333333
260,장흥,2015-07,-0.4198709677419355,-0.49774193548387097
260,장흥,2015-08,-1.0951290322580645,-0.9071935483870968
260,장흥,2015-09,-0.9687666666666667,-1.0013333333333334
260,장흥,2015-10,-0.8683870967741936,-1.019
260,장흥,2015-11,-0.43643333333333334,-1.1155333333333333
260,장흥,2015-12,0.6020967741935483,-0.7695483870967742
260,장흥,2016-01,0.891483870967742,-0.7046451612903226
260,장흥,2016-02,1.3424285714285715,-0.019178571428571427
260,장흥,2016-03,1.4023870967741934,1.247
260,장흥,2016-04,1.1673,1.3212333333333333
260,장흥,2016-05,1.1774193548387097,1.5767096774193547
260,장흥,2016-06,0.4113,0.9370333333333334
260,장흥,2016-07,0.25325806451612903,0.6371612903225806
260,장흥,2016-08,-1.184774193548387,-0.5288064516129033
260,장흥,2016-09,-1.1747666666666667,-0.9419333333333333
260,장흥,2016-10,-0.4374193548387097,-0.39967741935483875
260,장흥,2016-11,0.6461,-0.48096666666666665
260,장흥,2016-12,1.9658387096774192,-0.34058064516129033
260,장흥,2017-01,1.0948387096774193,-0.1585161290322581
260,장흥,2017-02,0.47135714285714286,0.7731428571428571
260,장흥,2017-03,-0.5861612903225806,1.7955806451612903
260,장흥,2017-04,-1.2436666666666667,-0.11156666666666666
260,장흥,2017-05,-1.5654193548387096,-1.2252258064516128
260,장흥,2017-06,-1.8801999999999999,-1.8992666666666667
260,장흥,2017-07,-1.247741935483871,-1.6586451612903226
260,장흥,2017-08,-0.8150645161290322,-1.570516129032258
260,장흥,2017-09,-0.5101,-1.2204333333333333
260,장흥,2017-10,-0.3748064516129032,-0.964516129032258
260,장흥,2017-11,-0.28966666666666663,-0.7609999999999999
260,장흥,2017-12,-0.5100967741935484,-0.6620645161290323
260,장흥,2018-01,-1.6195806451612904,-0.6533870967741935
260,장흥,2018-02,-0.7018214285714286,-0.5551428571428572
260,장흥,2018-03,0.8499032258064516,0.02935483870967742
260,장흥,2018-04,0.6924333333333333,-0.14306666666666665
260,장흥,2018-05,0.30232258064516127,0.046387096774193545
260,장흥,2018-06,-0.7497666666666666,-0.32706666666666667
260,장흥,2018-07,-0.5392258064516129,-0.2188064516129032
260,장흥,2018-08,-1.1698387096774194,-0.9273548387096775
260,장흥,2018-09,-0.34600000000000003,-0.6175666666666667
260,장흥,2018-10,0.16713333333333333,-0.2696774193548387
260,장흥,2018-11,0.9137,-0.17593333333333336
260,장흥,2018-12,1.2258709677419355,-0.016935483870967744
260,장흥,2019-01,-0.40838709677419355,0.15929032258064516
260,장흥,2019-02,-0.2441785714285714,0.9121071428571429
260,장흥,2019-03,-0.4835483870967742,1.0009677419354839
260,장흥,2019-04,-0.49633333333333335,-0.6256666666666667
260,장흥,2019-05,-0.6583870967741936,-0.6967741935483871
260,장흥,2019-06,-0.038,-0.24000000000000002
260,장흥,2019-07,0.19161290322580646,-0.03741935483870968
260,장흥,2019-08,0.13258064516129034,-0.24451612903225806
260,장흥,2019-09,-0.2833333333333333,-0.3546666666666667
260,장흥,2019-10,0.5003225806451613,0.4609677419354839
260,장흥,2019-11,0.7736666666666667,0.5233333333333333
260,장흥,2019-12,1.7532258064516129,0.3574193548387097
260,장흥,2020-01,0.4093548387096775,0.4803225806451613
260,장흥,2020-02,1.259310344827586,1.0175862068965518
260,장흥,2020-03,1.0183870967741935,2.1793548387096773
260,장흥,2020-04,-0.266,-0.18966666666666668
260,장흥,2020-05,-0.44419354838709674,0.12967741935483873
260,장흥,2020-06,0.033333333333333326,0.3506666666666666
260,장흥,2020-07,0.6219354838709678,0.43193548387096775
260,장흥,2020-08,0.9777419354838709,0.6925806451612903
260,장흥,2020-09,0.9716666666666666,0.8889999999999999
260,장흥,2020-10,0.6535483870967742,0.824516129032258
260,장흥,2020-11,0.24266666666666667,0.7713333333333333
260,장흥,2020-12,-1.498709677419355,0.5867741935483871
260,장흥,2021-01,-1.3403225806451615,0.4396774193548387
260,장흥,2021-02,-0.44821428571428573,0.09035714285714287
260,장흥,2021-03,0.8193548387096774,-0.7509677419354839
260,장흥,2021-04,0.878,0.01933333333333333
260,장흥,2021-05,0.24903225806451612,0.044516129032258066
260,장흥,2021-06,-0.196,0.06833333333333333
260,장흥,2021-07,0.44870967741935486,0.6645161290322581
260,장흥,2021-08,0.7425806451612903,0.7487096774193549
260,장흥,2021-09,0.2983333333333333,0.13233333333333333
260,장흥,2021-10,-0.1996774193548387,0.055161290322580644
260,장흥,2021-11,-0.6886666666666666,0.10166666666666666
260,장흥,2021-12,-0.3438709677419355,0.1406451612903226
260,장흥,2022-01,-1.1796774193548387,-0.45806451612903226
260,장흥,2022-02,-2.167777777777778,-1.2466666666666668
260,장흥,2022-03,-1.9103225806451614,-1.1587096774193548
260,장흥,2022-04,-0.22633333333333333,-0.9373333333333334
260,장흥,2022-05,-0.23935483870967741,-0.9009677419354839
260,장흥,2022-06,-1.1003333333333332,-1.5786666666666667
260,장흥,2022-07,-2.1861290322580644,-1.9545161290322581
260,장흥,2022-08,-1.3278571428571428,-1.407857142857143
260,장흥,2022-09,-0.8089655172413793,-1.293103448275862
260,장흥,2022-10,-0.4180645161290323,-1.5741935483870966
260,장흥,2022-11,-0.77,-1.509310344827586
260,장흥,2022-12,-1.3464516129032258,-1.1325806451612903
260,장흥,2023-01,-0.4496774193548387,-0.532258064516129
260,장흥,2023-02,0.3628571428571429,-0.7692857142857142
260,장흥,2023-03,-0.08612903225806451,-1.3525806451612903
260,장흥,2023-04,0.0010000000000000009,-0.40700000000000003
260,장흥,2023-05,0.6086666666666667,0.6566666666666666
260,장흥,2023-06,0.7333333333333333,0.6173333333333333
260,장흥,2023-07,0.795,0.845
261,해남,2013-07,-0.29513636363636364,-0.19804545454545455
261,해남,2013-08,-0.785258064516129,-0.9344193548387096
261,해남,2013-09,-0.5785,-0.7533666666666666
261,해남,2013-10,-0.7455161290322581,-0.8298709677419355
261,해남,2013-11,-0.10176666666666666,-0.7289333333333333
261,해남,2013-12,-0.04525806451612903,-0.6737096774193548
261,해남,2014-01,0.21035483870967742,-0.7679677419354838
261,해남,2014-02,-0.03289285714285713,-0.14835714285714285
261,해남,2014-03,-0.8073870967741935,-0.666258064516129
261,해남,2014-04,-0.7723333333333334,-0.6390999999999999
261,해남,2014-05,-0.4139354838709678,-0.3928709677419355
261,해남,2014-06,-0.3726333333333333,-0.6186333333333334
261,해남,2014-07,-1.329483870967742,-1.4667741935483871
261,해남,2014-08,-0.47048387096774197,-0.576741935483871
261,해남,2014-09,-0.5751000000000001,-0.7515999999999999
261,해남,2014-10,0.11503225806451613,-0.6176774193548387
261,해남,2014-11,-0.13016666666666665,-0.48483333333333334
261,해남,2014-12,1.145225806451613,-0.15058064516129033
261,해남,2015-01,1.7257741935483872,0.5129354838709678
261,해남,2015-02,1.3078571428571428,0.23310714285714287
261,해남,2015-03,-0.6306129032258064,0.8818387096774194
261,해남,2015-04,-0.505,0.9255666666666666
261,해남,2015-05,0.2031290322580645,0.690483870967742
261,해남,2015-06,0.05863333333333333,-0.1788
261,해남,2015-07,0.20716129032258063,-0.0021290322580645167
261,해남,2015-08,-0.47416129032258064,-0.3002258064516129
261,해남,2015-09,-0.46956666666666663,-0.41819999999999996
261,해남,2015-10,-0.7337419354838709,-0.5058709677419355
261,해남,2015-11,-0.3282666666666667,-0.6282
261,해남,2015-12,0.5315483870967742,-0.377
261,해남,2016-01,0.9891612903225807,-0.553483870967742
261,해남,2016-02,1.1496071428571428,0.03457142857142857
261,해남,2016-03,1.046,1.009258064516129
261,해남,2016-04,0.7876,1.0892000000000002
261,해남,2016-05,0.863258064516129,1.1782903225806451
261,해남,2016-06,0.15026666666666666,0.5539333333333334
261,해남,2016-07,0.1526774193548387,0.3796451612903226
261,해남,2016-08,-1.180741935483871,-0.6015483870967742
261,해남,2016-09,-1.3521333333333334,-1.1672333333333333
261,해남,2016-10,-0.31551612903225806,-0.27029032258064517
261,해남,2016-11,0.8488,-0.25353333333333333
261,해남,2016-12,2.2008709677419356,-0.08035483870967743
261,해남,2017-01,1.2227096774193547,0.0537741935483871
261,해남,2017-02,0.3842142857142857,0.9755357142857143
261,해남,2017-03,-0.9825483870967742,2.012193548387097
261,해남,2017-04,-1.7492666666666667,-0.2897
261,해남,2017-05,-1.9744838709677421,-1.4539032258064515
261,해남,2017-06,-2.2908,-2.2809999999999997
261,해남,2017-07,-2.700322580645161,-2.759258064516129
261,해남,2017-08,-1.6374193548387097,-2.582258064516129
261,해남,2017-09,-0.8596,-1.9404000000000001
261,해남,2017-10,-0.199,-1.5301290322580645
261,해남,2017-11,-0.10653333333333334,-1.2659333333333334
261,해남,2017-12,-0.3541290322580645,-0.9255806451612903
261,해남,2018-01,-1.908741935483871,-0.49390322580645163
261,해남,2018-02,-0.5925714285714285,-0.32689285714285715
261,해남,2018-03,1.0087741935483872,0.32164516129032256
261,해남,2018-04,1.1118666666666668,0.3185333333333333
261,해남,2018-05,0.7755806451612903,0.46541935483870966
261,해남,2018-06,-0.3615333333333333,0.1345333333333333
261,해남,2018-07,-0.4662258064516129,-0.009161290322580647
261,해남,2018-08,-1.2304838709677421,-0.6706129032258065
261,해남,2018-09,-0.5769333333333333,-0.6813
261,해남,2018-10,0.1383,-0.2666774193548387
261,해남,2018-11,0.9673666666666667,-0.1464
261,해남,2018-12,1.4964193548387097,0.006645161290322578
261,해남,2019-01,-0.2306451612903226,0.16487096774193546
261,해남,2019-02,-0.5656428571428572,0.89275
261,해남,2019-03,-0.832258064516129,1.2309677419354839
261,해남,2019-04,-0.897,-0.8216666666666668
261,해남,2019-05,-1.003548387096774,-1.0551612903225807
261,해남,2019-06,-0.8953333333333333,-1.1163333333333334
261,해남,2019-07,-1.4638709677419355,-1.5612903225806452
261,해남,2019-08,-0.8606451612903225,-1.2654838709677418
261,해남,2019-09,-0.37899999999999995,-0.8073333333333333
261,해남,2019-10,1.1290322580645162,0.20483870967741935
261,해남,2019-11,1.2086666666666666,0.2706666666666667
261,해남,2019-12,1.702258064516129,0.32967741935483874
261,해남,2020-01,-0.2148387096774194,1.033548387096774
261,해남,2020-02,0.6537931034482759,1.3610344827586207
261,해남,2020-03,0.2651612903225807,1.75
261,해남,2020-04,-0.8196666666666667,-1.0796666666666668
261,해남,2020-05,-0.264516129032258,-0.01258064516129032
261,해남,2020-06,0.4696666666666667,0.47100000000000003
261,해남,2020-07,1.065806451612903,0.7038709677419355
261,해남,2020-08,0.8561290322580645,0.6206451612903225
261,해남,2020-09,0.9076666666666667,0.9803333333333334
261,해남,2020-10,0.46225806451612905,0.9948387096774194
261,해남,2020-11,0.41600000000000004,0.8203333333333334
261,해남,2020-12,-1.627741935483871,0.4964516129032258
261,해남,2021-01,-1.843225806451613,0.1464516129032258
261,해남,2021-02,-0.8414285714285714,0.19464285714285715
261,해남,2021-03,0.7416129032258064,-0.8274193548387098
261,해남,2021-04,0.523,-0.49466666666666664
261,해남,2021-05,0.15838709677419355,-0.15451612903225806
261,해남,2021-06,-0.08766666666666666,0.13166666666666668
261,해남,2021-07,1.0764516129032258,1.0641935483870968
261,해남,2021-08,0.9145161290322581,0.8312903225806452
261,해남,2021-09,0.48133333333333334,0.323
261,해남,2021-10,-0.6512903225806452,0.3132258064516129
261,해남,2021-11,-0.48033333333333333,0.361
261,해남,2021-12,-0.0003225806451612924,0.4
261,해남,2022-01,-0.3183870967741935,-0.7719354838709678
261,해남,2022-02,-1.5470370370370372,-0.9203703703703704
261,해남,2022-03,-1.8958064516129032,-0.8664516129032258
261,해남,2022-04,-0.872,-1.0170000000000001
261,해남,2022-05,-1.2519354838709678,-1.6761290322580646
261,해남,2022-06,-1.87,-2.2513333333333336
261,해남,2022-07,-2.2016129032258065,-2.1109677419354838
261,해남,2022-08,-1.2489285714285714,-1.6935714285714287
261,해남,2022-09,-0.6462068965517243,-1.4279310344827585
261,해남,2022-10,-0.26838709677419353,-1.5748387096774195
261,해남,2022-11,-0.4848275862068966,-1.3499999999999999
261,해남,2022-12,-1.1132258064516127,-0.9796774193548388
261,해남,2023-01,-0.41709677419354846,-0.39193548387096777
261,해남,2023-02,0.44571428571428573,-0.47214285714285714
261,해남,2023-03,-0.08483870967741935,-1.1674193548387095
261,해남,2023-04,-0.22666666666666666,-0.5786666666666667
261,해남,2023-05,0.6146666666666667,0.6686666666666666
261,해남,2023-06,0.7216666666666666,0.586
261,해남,2023-07,0.692,0.625
262,고흥,2013-07,-0.3647727272727273,-0.4026363636363637
262,고흥,2013-08,-0.7194838709677419,-1.1949032258064516
262,고흥,2013-09,-0.7333333333333333,-0.8891333333333333
262,고흥,2013-10,-0.5980645161290322,-0.7523870967741936
262,고흥,2013-11,-0.045533333333333335,-0.6453000000000001
262,고흥,2013-12,0.16858064516129032,-0.7193870967741935
262,고흥,2014-01,-0.16719354838709677,-0.6726129032258065
262,고흥,2014-02,-0.25592857142857145,-0.14542857142857143
262,고흥,2014-03,-0.4321935483870968,-0.056903225806451616
262,고흥,2014-04,-0.4574,-0.5036
262,고흥,2014-05,-0.3304516129032258,-0.3843548387096774
262,고흥,2014-06,0.0691,-0.07233333333333333
262,고흥,2014-07,-0.02867741935483871,-0.23667741935483871
262,고흥,2014-08,1.4540967741935484,1.1728064516129033
262,고흥,2014-09,1.0098,0.9560666666666666
262,고흥,2014-10,1.3548064516129033,1.0577419354838709
262,고흥,2014-11,0.3902,1.2259333333333333
262,고흥,2014-12,0.9803548387096773,1.2257741935483872
262,고흥,2015-01,1.1080322580645163,1.4949354838709679
262,고흥,2015-02,0.6633571428571429,0.5280714285714285
262,고흥,2015-03,-0.06845161290322581,0.9333548387096775
262,고흥,2015-04,0.7276666666666667,1.2102
262,고흥,2015-05,1.3669032258064517,1.4384838709677419
262,고흥,2015-06,0.8142333333333334,0.7358999999999999
262,고흥,2015-07,0.19674193548387098,0.419741935483871
262,고흥,2015-08,-0.8942258064516129,0.03358064516129032
262,고흥,2015-09,-0.6690666666666666,-0.2798666666666667
262,고흥,2015-10,-0.6696129032258065,-0.5350967741935484
262,고흥,2015-11,-0.33843333333333336,-0.9030333333333334
262,고흥,2015-12,0.2308709677419355,-0.6268709677419355
262,고흥,2016-01,0.3690967741935484,-0.6316129032258064
262,고흥,2016-02,0.9769642857142857,-0.008714285714285718
262,고흥,2016-03,1.2391612903225806,0.7564193548387096
262,고흥,2016-04,1.3037999999999998,0.9978
262,고흥,2016-05,1.0199354838709678,1.2549677419354839
262,고흥,2016-06,0.25926666666666665,0.7028666666666666
262,고흥,2016-07,-0.17861290322580645,0.3545161290322581
262,고흥,2016-08,-1.5181935483870967,-0.7061612903225806
262,고흥,2016-09,-1.0348333333333335,-0.8623999999999999
262,고흥,2016-10,-0.03858064516129032,-0.2675483870967742
262,고흥,2016-11,1.0769333333333333,-0.2962666666666667
262,고흥,2016-12,2.1396129032258067,0.06880645161290323
262,고흥,2017-01,1.7896129032258066,0.5561935483870968
262,고흥,2017-02,1.4842857142857144,1.4640714285714285
262,고흥,2017-03,0.13680645161290322,2.0871612903225807
262,고흥,2017-04,-1.1083333333333334,0.7260666666666666
262,고흥,2017-05,-1.4882903225806452,-0.5385483870967742
262,고흥,2017-06,-1.4411666666666667,-1.3648
262,고흥,2017-07,-0.11712903225806451,-0.5804193548387097
262,고흥,2017-08,-0.09393548387096774,-0.9316129032258064
262,고흥,2017-09,-0.18573333333333333,-0.8392333333333333
262,고흥,2017-10,-0.4579354838709677,-0.48616129032258065
